transaction_id,amount_sar,channel,merchant_category,timestamp,probability
TXN-2026-01428,962.61,pos,GROCERY,2026-07-09T12:10:52Z,0.3015313304827643
TXN-2026-01429,24.95,pos,ONLINE_SERVICES,2026-06-09T22:54:30Z,0.05856820616928779
TXN-2026-01430,94.21,pos,FUEL,2026-06-05T03:03:28Z,0.6139222131124453
TXN-2026-01431,303.34,pos,RESTAURANT,2026-06-05T22:36:48Z,0.2333206331425347
TXN-2026-01432,48.53,transfer,ELECTRONICS,2026-06-17T19:38:32Z,0.04142613048831352
TXN-2026-01433,210.31,atm,JEWELRY,2026-07-08T14:43:07Z,0.5827503769143068
TXN-2026-01434,20.33,pos,FUEL,2026-06-04T15:30:36Z,0.0957562251243533
TXN-2026-01435,113.33,pos,HEALTHCARE,2026-07-29T03:39:28Z,0.5321094809965483
TXN-2026-01436,31.01,pos,FUEL,2026-06-04T16:29:52Z,0.11544437628400751
TXN-2026-01437,690.47,ecom,UTILITIES,2026-06-07T17:51:05Z,0.6311094639241976
TXN-2026-01438,710.52,ecom,JEWELRY,2026-07-20T18:28:57Z,0.6468851318153784
TXN-2026-01439,161.41,ecom,ONLINE_SERVICES,2026-07-25T02:34:59Z,0.8142866241381803
TXN-2026-01440,34.22,pos,ELECTRONICS,2026-06-23T16:32:47Z,0.07568657885156621
TXN-2026-01441,58.82,pos,EDUCATION,2026-07-13T02:53:53Z,0.455899298866057
TXN-2026-01442,8.25,pos,FUEL,2026-06-06T05:32:57Z,0.34169121794862267
TXN-2026-01443,227.96,pos,HEALTHCARE,2026-07-13T15:42:40Z,0.18108132177506697
TXN-2026-01444,8.38,pos,ELECTRONICS,2026-07-21T18:27:07Z,0.04193621481753531
TXN-2026-01445,174.99,ecom,UTILITIES,2026-06-25T11:06:49Z,0.4514125377659727
TXN-2026-01446,25.81,pos,ONLINE_SERVICES,2026-06-25T17:15:46Z,0.056603628775143695
TXN-2026-01447,83.75,pos,TRAVEL,2026-06-10T05:59:22Z,0.5110115871492517
TXN-2026-01448,150.86,pos,JEWELRY,2026-06-26T17:44:32Z,0.16453767624137147
TXN-2026-01449,83.85,pos,EDUCATION,2026-06-05T13:01:39Z,0.11986977709552447
TXN-2026-01450,144.15,transfer,ELECTRONICS,2026-07-17T07:22:42Z,0.06061062146680969
TXN-2026-01451,23.22,pos,GROCERY,2026-07-06T16:06:25Z,0.06913081427524614
TXN-2026-01452,188.12,transfer,FASHION,2026-06-17T03:39:06Z,0.22925268940597918
TXN-2026-01453,26.61,pos,ONLINE_SERVICES,2026-07-01T23:30:57Z,0.06085656466125944
TXN-2026-01454,162.69,ecom,EDUCATION,2026-07-05T23:00:55Z,0.47411616180323074
TXN-2026-01455,34.25,pos,JEWELRY,2026-06-12T12:40:24Z,0.08382993602509983
TXN-2026-01456,88.65,ecom,TELECOM,2026-06-29T09:59:32Z,0.3717958199344703
TXN-2026-01457,32.47,pos,PHARMACY,2026-07-09T21:11:03Z,0.06937746518236752
TXN-2026-01458,109.73,atm,GROCERY,2026-06-06T13:43:46Z,0.48517459115262423
TXN-2026-01459,100.44,pos,PHARMACY,2026-07-08T08:20:23Z,0.10069760971592244
TXN-2026-01460,110.9,pos,UTILITIES,2026-06-09T09:33:37Z,0.12992312679110707
TXN-2026-01461,216.22,atm,EDUCATION,2026-06-27T01:20:50Z,0.9065417089663209
TXN-2026-01462,25.75,pos,HOME_GOODS,2026-06-22T17:57:01Z,0.04964576016623385
TXN-2026-01463,123.17,atm,GROCERY,2026-07-21T11:16:51Z,0.49396449939090703
TXN-2026-01464,47.75,pos,FUEL,2026-06-07T12:40:21Z,0.1332816332721596
TXN-2026-01465,31.52,pos,TRAVEL,2026-06-12T14:27:56Z,0.08068072764322011
TXN-2026-01466,49.17,atm,ONLINE_SERVICES,2026-06-07T02:23:58Z,0.7803636376655946
TXN-2026-01467,68.7,pos,ENTERTAINMENT,2026-07-06T04:12:55Z,0.4679928804831793
TXN-2026-01468,44.94,pos,EDUCATION,2026-07-16T13:50:16Z,0.09163881219870161
TXN-2026-01469,8.76,pos,FASHION,2026-07-01T10:14:27Z,0.02073877833906729
TXN-2026-01470,15.48,pos,JEWELRY,2026-06-11T11:16:32Z,0.058758771185807405
TXN-2026-01471,14.98,ecom,TELECOM,2026-06-18T01:02:43Z,0.6572274188106588
TXN-2026-01472,51.59,pos,ENTERTAINMENT,2026-06-13T02:07:08Z,0.4287756568965297
TXN-2026-01473,349.58,ecom,HEALTHCARE,2026-07-10T23:52:05Z,0.5614668720968885
TXN-2026-01474,355.88,atm,RESTAURANT,2026-07-14T23:10:31Z,0.6742091280159939
TXN-2026-01475,235.38,pos,ELECTRONICS,2026-06-01T20:34:03Z,0.1780735947089115
TXN-2026-01476,95.98,pos,HEALTHCARE,2026-07-09T07:20:46Z,0.11787695070049393
TXN-2026-01477,97.8,pos,HOME_GOODS,2026-06-05T22:55:25Z,0.0944345826482695
TXN-2026-01478,42.11,transfer,HOME_GOODS,2026-07-13T11:16:16Z,0.026129117705613332
TXN-2026-01479,190.15,ecom,ENTERTAINMENT,2026-07-16T17:06:00Z,0.4657227487907713
TXN-2026-01480,437.88,pos,ENTERTAINMENT,2026-06-17T17:47:24Z,0.23235488562877984
TXN-2026-01481,65.42,transfer,PHARMACY,2026-07-24T15:06:17Z,0.040668206924402726
TXN-2026-01482,596.78,pos,ELECTRONICS,2026-07-16T08:11:17Z,0.23133566173119463
TXN-2026-01483,171.25,ecom,RESTAURANT,2026-06-08T20:42:35Z,0.49384184154585964
TXN-2026-01484,38.05,transfer,ONLINE_SERVICES,2026-07-26T16:59:03Z,0.02997238619893109
TXN-2026-01485,79.61,pos,TELECOM,2026-06-25T03:02:58Z,0.49977807121103646
TXN-2026-01486,154.45,pos,ELECTRONICS,2026-06-25T02:18:03Z,0.5449541557502171
TXN-2026-01487,28.48,ecom,EDUCATION,2026-06-27T17:41:08Z,0.26800698152135977
TXN-2026-01488,6.01,pos,UTILITIES,2026-06-02T14:53:48Z,0.038993359067691476
TXN-2026-01489,18.65,transfer,ONLINE_SERVICES,2026-06-22T00:57:44Z,0.13269321340082457
TXN-2026-01490,2027.91,pos,FASHION,2026-06-20T02:45:05Z,0.6845817659507685
TXN-2026-01491,434.63,ecom,TELECOM,2026-07-10T15:02:33Z,0.5772182441889601
TXN-2026-01492,83.84,pos,FUEL,2026-06-10T12:34:46Z,0.16781048078277597
TXN-2026-01493,412.56,ecom,JEWELRY,2026-07-07T03:30:33Z,0.9077126061757121
TXN-2026-01494,49.26,atm,FUEL,2026-06-05T18:29:57Z,0.5084648537593682
TXN-2026-01495,7.08,pos,TELECOM,2026-07-04T18:35:53Z,0.04427157191198151
TXN-2026-01496,1169.97,ecom,GROCERY,2026-06-05T14:23:21Z,0.677103625054126
TXN-2026-01497,56.61,ecom,ENTERTAINMENT,2026-07-21T02:06:34Z,0.7724257636629585
TXN-2026-01498,128.08,ecom,TRAVEL,2026-06-10T19:30:21Z,0.4397129873603928
TXN-2026-01499,89.32,ecom,PHARMACY,2026-07-23T17:22:43Z,0.3344538888513814
TXN-2026-01500,74.51,pos,EDUCATION,2026-07-07T04:08:54Z,0.48948550732698726
TXN-2026-01501,5.78,pos,UTILITIES,2026-07-28T10:26:17Z,0.036875687607483616
TXN-2026-01502,68.8,pos,HOME_GOODS,2026-06-11T17:39:20Z,0.07707499461376137
TXN-2026-01503,32.42,pos,HEALTHCARE,2026-06-06T04:26:04Z,0.38637182993384195
TXN-2026-01504,122.42,pos,PHARMACY,2026-06-08T18:23:00Z,0.12033548976715108
TXN-2026-01505,133.71,pos,FUEL,2026-07-23T14:03:52Z,0.20518493073685654
TXN-2026-01506,128.14,pos,FUEL,2026-06-01T15:16:57Z,0.2035223404559775
TXN-2026-01507,79.08,pos,ONLINE_SERVICES,2026-07-06T18:13:55Z,0.09383192742353658
TXN-2026-01508,173.42,pos,ENTERTAINMENT,2026-07-17T02:39:50Z,0.5743508174444855
TXN-2026-01509,50.71,transfer,HEALTHCARE,2026-07-20T17:42:39Z,0.04508132915276146
TXN-2026-01510,349.67,ecom,FASHION,2026-06-17T16:48:56Z,0.35986523363305295
TXN-2026-01511,91.97,atm,JEWELRY,2026-06-29T06:37:35Z,0.4623233736828108
TXN-2026-01512,94.62,ecom,JEWELRY,2026-07-22T07:24:58Z,0.37963156137812704
TXN-2026-01513,51.17,pos,ENTERTAINMENT,2026-06-22T11:05:23Z,0.09117134467508635
TXN-2026-01514,218.46,ecom,GROCERY,2026-06-22T10:06:02Z,0.46996469913880057
TXN-2026-01515,75.43,pos,ELECTRONICS,2026-07-09T21:01:09Z,0.11191609903414303
TXN-2026-01516,227.75,ecom,GROCERY,2026-07-11T00:25:45Z,0.8696887447919551
TXN-2026-01517,1374.7,ecom,GROCERY,2026-06-12T14:57:20Z,0.6940901223133921
TXN-2026-01518,58.28,atm,HEALTHCARE,2026-07-17T05:58:56Z,0.8398074344783604
TXN-2026-01519,69.29,pos,HOME_GOODS,2026-07-16T06:54:08Z,0.06952032925252156
TXN-2026-01520,114.45,ecom,UTILITIES,2026-06-15T21:48:53Z,0.42631885751342724
TXN-2026-01521,172.73,pos,FASHION,2026-06-01T08:22:08Z,0.0781854362658402
TXN-2026-01522,95.7,ecom,EDUCATION,2026-06-20T20:39:58Z,0.4031412309019622
TXN-2026-01523,23.06,transfer,PHARMACY,2026-07-29T11:43:36Z,0.024145213061776902
TXN-2026-01524,52.46,pos,GROCERY,2026-07-07T00:41:01Z,0.43114266345732
TXN-2026-01525,127.03,ecom,HEALTHCARE,2026-07-20T22:57:15Z,0.4363336543402451
TXN-2026-01526,302.58,ecom,RESTAURANT,2026-06-19T09:37:44Z,0.5344050789860246
TXN-2026-01527,55.59,atm,TRAVEL,2026-06-01T02:31:13Z,0.8380530450277439
TXN-2026-01528,66.5,pos,ELECTRONICS,2026-07-08T01:40:11Z,0.44073439691204774
TXN-2026-01529,267.51,pos,EDUCATION,2026-07-14T01:22:15Z,0.6334866318825307
TXN-2026-01530,56.83,pos,TELECOM,2026-06-09T19:59:00Z,0.10919619477882679
TXN-2026-01531,77.82,atm,ONLINE_SERVICES,2026-07-26T05:05:10Z,0.8205466385306249
TXN-2026-01532,16.61,pos,HOME_GOODS,2026-07-27T05:51:00Z,0.23521961057926458
TXN-2026-01533,22.7,transfer,TELECOM,2026-06-11T07:45:48Z,0.02937916919699862
TXN-2026-01534,149.58,transfer,ELECTRONICS,2026-07-13T05:04:22Z,0.3449896313626944
TXN-2026-01535,74.25,pos,ELECTRONICS,2026-06-24T10:35:35Z,0.1003211220893272
TXN-2026-01536,19.51,ecom,ENTERTAINMENT,2026-06-25T17:33:02Z,0.22632148245089206
TXN-2026-01537,189.15,ecom,RESTAURANT,2026-07-29T18:30:57Z,0.5007167064592983
TXN-2026-01538,30.92,atm,UTILITIES,2026-06-11T23:48:30Z,0.36804953135623425
TXN-2026-01539,168.77,pos,TELECOM,2026-07-13T04:03:16Z,0.5923960425793985
TXN-2026-01540,156.46,ecom,HEALTHCARE,2026-06-27T11:36:38Z,0.43301053215641194
TXN-2026-01541,257.08,pos,RESTAURANT,2026-07-16T22:09:14Z,0.21920492894920524
TXN-2026-01542,13.27,pos,TELECOM,2026-06-03T04:32:05Z,0.30207860400161185
TXN-2026-01543,2321.98,ecom,HOME_GOODS,2026-06-29T14:29:22Z,0.660324672855513
TXN-2026-01544,199.52,pos,ELECTRONICS,2026-07-09T02:26:43Z,0.5756249174555687
TXN-2026-01545,1006.38,ecom,JEWELRY,2026-06-18T02:39:24Z,0.937677959155679
TXN-2026-01546,618.6,atm,RESTAURANT,2026-06-01T16:03:23Z,0.7158826867774838
TXN-2026-01547,64.8,ecom,EDUCATION,2026-06-10T02:36:32Z,0.7915106639080517
TXN-2026-01548,288.91,ecom,EDUCATION,2026-07-12T01:28:27Z,0.885849027953158
TXN-2026-01549,97.02,ecom,PHARMACY,2026-06-09T05:24:08Z,0.7907190228375595
TXN-2026-01550,60.65,pos,EDUCATION,2026-07-24T23:21:41Z,0.1144973547340306
TXN-2026-01551,168.31,ecom,GROCERY,2026-07-09T21:39:06Z,0.4669335698200272
TXN-2026-01552,236.39,pos,HOME_GOODS,2026-07-07T21:24:16Z,0.13678163643230065
TXN-2026-01553,29.02,transfer,FASHION,2026-06-04T11:34:15Z,0.015798455087596055
TXN-2026-01554,158.85,transfer,GROCERY,2026-06-06T22:53:23Z,0.07931976173430004
TXN-2026-01555,897.79,atm,FUEL,2026-06-18T15:21:50Z,0.8042748230247295
TXN-2026-01556,483.92,atm,FASHION,2026-06-13T11:15:27Z,0.47371235369831644
TXN-2026-01557,46.99,ecom,JEWELRY,2026-06-28T06:57:17Z,0.3017951409236892
TXN-2026-01558,10.32,pos,JEWELRY,2026-07-10T09:32:05Z,0.048414206974250217
TXN-2026-01559,75.57,ecom,FUEL,2026-06-08T07:00:29Z,0.440474893460566
TXN-2026-01560,72.33,ecom,ELECTRONICS,2026-07-30T09:03:42Z,0.3202933476464406
TXN-2026-01561,186.13,pos,PHARMACY,2026-07-22T01:28:36Z,0.5348282473151312
TXN-2026-01562,90.51,pos,TELECOM,2026-06-08T15:33:52Z,0.128285444278027
TXN-2026-01563,229.29,pos,TELECOM,2026-06-11T06:23:52Z,0.17384241129450756
TXN-2026-01564,37.53,atm,FASHION,2026-07-27T21:31:03Z,0.2244771301381377
TXN-2026-01565,57.1,pos,JEWELRY,2026-07-18T04:14:57Z,0.4680677979654323
TXN-2026-01566,48.94,pos,UTILITIES,2026-06-30T00:07:17Z,0.4285819912392927
TXN-2026-01567,159.43,atm,TELECOM,2026-07-30T11:20:41Z,0.5362617007530649
TXN-2026-01568,73.96,ecom,UTILITIES,2026-06-20T05:20:29Z,0.8065094872476795
TXN-2026-01569,284.12,ecom,ELECTRONICS,2026-06-26T16:51:40Z,0.4962095648540803
TXN-2026-01570,51.85,pos,RESTAURANT,2026-07-16T04:33:49Z,0.46723490777652804
TXN-2026-01571,142.82,ecom,HOME_GOODS,2026-06-09T23:23:39Z,0.3538293888098958
TXN-2026-01572,527.21,pos,UTILITIES,2026-06-15T22:39:12Z,0.26758245382666307
TXN-2026-01573,44.12,atm,RESTAURANT,2026-06-06T16:22:02Z,0.4116021743615097
TXN-2026-01574,385.0,ecom,ENTERTAINMENT,2026-06-08T16:51:10Z,0.5488477670162651
TXN-2026-01575,189.66,pos,UTILITIES,2026-07-06T21:35:40Z,0.18007963448868203
TXN-2026-01576,3620.25,ecom,HOME_GOODS,2026-07-19T08:34:55Z,0.6940942485169135
TXN-2026-01577,32.9,pos,RESTAURANT,2026-07-16T16:01:40Z,0.08900777622137332
TXN-2026-01578,349.73,pos,UTILITIES,2026-07-16T21:43:40Z,0.22834972899936817
TXN-2026-01579,604.3,atm,ONLINE_SERVICES,2026-06-24T20:03:57Z,0.6390335487221408
TXN-2026-01580,368.93,atm,ENTERTAINMENT,2026-07-25T20:07:34Z,0.6413514739506219
TXN-2026-01581,6.46,pos,UTILITIES,2026-06-20T03:41:35Z,0.2339086437229456
TXN-2026-01582,51.35,pos,EDUCATION,2026-06-04T16:50:18Z,0.09987590317490422
TXN-2026-01583,32.99,pos,HEALTHCARE,2026-06-24T10:16:36Z,0.07626205579537991
TXN-2026-01584,45.37,pos,ELECTRONICS,2026-06-05T02:36:49Z,0.3985719504440699
TXN-2026-01585,185.16,ecom,FUEL,2026-06-21T14:35:31Z,0.5666871620202657
TXN-2026-01586,65.21,atm,GROCERY,2026-06-11T21:00:04Z,0.4433855673597684
TXN-2026-01587,13.38,transfer,ONLINE_SERVICES,2026-07-28T19:25:29Z,0.019181716921938857
TXN-2026-01588,42.91,ecom,ELECTRONICS,2026-07-01T07:05:51Z,0.2642218957509503
TXN-2026-01589,100.34,transfer,HEALTHCARE,2026-07-10T15:41:34Z,0.06037547039780174
TXN-2026-01590,126.64,transfer,UTILITIES,2026-06-08T19:05:40Z,0.07108643286506046
TXN-2026-01591,98.85,atm,UTILITIES,2026-06-10T01:10:07Z,0.8687911870102968
TXN-2026-01592,91.72,pos,EDUCATION,2026-07-29T09:30:00Z,0.12004572300846293
TXN-2026-01593,197.1,pos,UTILITIES,2026-06-20T18:28:37Z,0.17823171752701905
TXN-2026-01594,52.95,pos,RESTAURANT,2026-07-15T01:16:54Z,0.4619579541128654
TXN-2026-01595,195.03,ecom,GROCERY,2026-06-18T18:27:39Z,0.4769986351365534
TXN-2026-01596,206.09,atm,ONLINE_SERVICES,2026-07-15T12:14:20Z,0.49076876756426874
TXN-2026-01597,34.42,pos,ELECTRONICS,2026-06-27T21:13:27Z,0.07961945660643299
TXN-2026-01598,202.02,ecom,TELECOM,2026-07-24T18:48:21Z,0.49229749463357586
TXN-2026-01599,45.18,transfer,EDUCATION,2026-06-05T09:39:07Z,0.0403057244640871
TXN-2026-01600,50.36,atm,HOME_GOODS,2026-06-19T07:36:56Z,0.28730166115054206
TXN-2026-01601,84.85,ecom,TRAVEL,2026-07-09T23:30:46Z,0.4012883401871746
TXN-2026-01602,66.06,pos,GROCERY,2026-06-12T03:55:30Z,0.4662938008162314
TXN-2026-01603,172.87,pos,HEALTHCARE,2026-07-01T18:08:54Z,0.1662579574933123
TXN-2026-01604,61.42,pos,ONLINE_SERVICES,2026-07-30T02:09:46Z,0.3884206004996137
TXN-2026-01605,44.09,pos,EDUCATION,2026-07-26T11:33:45Z,0.0891723002323729
TXN-2026-01606,140.59,ecom,HOME_GOODS,2026-06-28T02:59:36Z,0.7813564138408864
TXN-2026-01607,117.79,ecom,FUEL,2026-06-15T17:35:23Z,0.5199603640942604
TXN-2026-01608,10.35,pos,FUEL,2026-06-09T01:54:15Z,0.35493673546247495
TXN-2026-01609,29.35,pos,FASHION,2026-07-08T13:32:47Z,0.03666606256506444
TXN-2026-01610,419.62,pos,HEALTHCARE,2026-06-18T12:48:37Z,0.2239435380700526
TXN-2026-01611,24.14,pos,FASHION,2026-06-03T09:13:53Z,0.032220654012220996
TXN-2026-01612,113.97,atm,HOME_GOODS,2026-06-11T17:39:17Z,0.39889976503001207
TXN-2026-01613,38.26,transfer,TRAVEL,2026-06-10T19:50:14Z,0.042047034231130924
TXN-2026-01614,38.34,pos,ELECTRONICS,2026-06-17T13:29:28Z,0.07729881498417296
TXN-2026-01615,20.18,pos,FUEL,2026-07-10T11:48:52Z,0.09191557628282862
TXN-2026-01616,56.85,pos,UTILITIES,2026-07-28T05:58:14Z,0.45919955316612054
TXN-2026-01617,48.76,pos,JEWELRY,2026-07-22T18:51:47Z,0.10338247177244238
TXN-2026-01618,162.8,transfer,UTILITIES,2026-07-27T11:03:28Z,0.07367580833291483
TXN-2026-01619,353.66,atm,ENTERTAINMENT,2026-06-21T08:26:06Z,0.6071744197066483
TXN-2026-01620,355.68,ecom,RESTAURANT,2026-06-10T21:30:40Z,0.5846402951314583
TXN-2026-01621,91.08,ecom,EDUCATION,2026-07-05T09:45:16Z,0.37026630029794316
TXN-2026-01622,127.79,pos,ONLINE_SERVICES,2026-06-12T03:08:05Z,0.47770763029279684
TXN-2026-01623,248.93,ecom,HEALTHCARE,2026-07-18T19:03:42Z,0.5099637985026207
TXN-2026-01624,98.14,pos,GROCERY,2026-07-08T19:39:16Z,0.1324545891606006
TXN-2026-01625,51.05,ecom,TRAVEL,2026-06-12T05:01:23Z,0.7807253791673027
TXN-2026-01626,12.29,pos,UTILITIES,2026-07-08T20:24:54Z,0.055771505168901905
TXN-2026-01627,36.74,pos,FASHION,2026-07-28T00:19:32Z,0.23236145579821038
TXN-2026-01628,16.83,pos,TRAVEL,2026-07-14T12:49:32Z,0.06020162136437968
TXN-2026-01629,837.2,pos,FASHION,2026-06-26T13:40:42Z,0.1617462787123272
TXN-2026-01630,80.01,ecom,FUEL,2026-07-29T15:30:20Z,0.467988953770679
TXN-2026-01631,163.04,atm,PHARMACY,2026-07-09T04:01:41Z,0.8738039852066489
TXN-2026-01632,140.96,pos,PHARMACY,2026-06-10T18:20:20Z,0.12777259774209596
TXN-2026-01633,1370.87,ecom,TRAVEL,2026-07-13T05:02:27Z,0.9463582901829855
TXN-2026-01634,274.57,ecom,GROCERY,2026-06-07T06:13:46Z,0.48734279479121106
TXN-2026-01635,1394.77,ecom,HOME_GOODS,2026-06-11T02:52:41Z,0.9162854911119661
TXN-2026-01636,172.06,transfer,TRAVEL,2026-06-19T16:42:58Z,0.08078967257606709
TXN-2026-01637,259.48,ecom,FUEL,2026-06-21T08:35:34Z,0.5914791832608094
TXN-2026-01638,291.8,atm,HOME_GOODS,2026-07-30T16:58:59Z,0.5091973559751433
TXN-2026-01639,594.95,pos,HEALTHCARE,2026-06-08T19:27:46Z,0.26906285167906546
TXN-2026-01640,151.27,pos,TRAVEL,2026-06-10T05:04:12Z,0.5819239201569023
TXN-2026-01641,138.27,pos,RESTAURANT,2026-07-17T15:32:58Z,0.16177789443606286
TXN-2026-01642,242.95,pos,HOME_GOODS,2026-07-09T19:17:36Z,0.13589536349292128
TXN-2026-01643,59.3,pos,TELECOM,2026-07-18T22:47:10Z,0.1143327646314005
TXN-2026-01644,75.5,ecom,JEWELRY,2026-06-13T03:00:20Z,0.8116179524764058
TXN-2026-01645,932.98,ecom,GROCERY,2026-06-11T13:53:51Z,0.6500928889935682
TXN-2026-01646,46.13,ecom,FUEL,2026-06-28T07:54:14Z,0.38305011860312593
TXN-2026-01647,52.28,atm,RESTAURANT,2026-07-28T23:05:32Z,0.4494191357940243
TXN-2026-01648,207.1,transfer,EDUCATION,2026-06-26T14:06:15Z,0.08459019440369271
TXN-2026-01649,146.59,pos,JEWELRY,2026-06-15T22:38:09Z,0.16985642016563182
TXN-2026-01650,235.09,ecom,ONLINE_SERVICES,2026-07-01T10:45:48Z,0.41144896714109275
TXN-2026-01651,108.53,pos,EDUCATION,2026-07-08T05:00:40Z,0.5375046629016251
TXN-2026-01652,261.8,ecom,ENTERTAINMENT,2026-07-08T13:37:54Z,0.4941679449181116
TXN-2026-01653,319.23,transfer,HOME_GOODS,2026-06-25T11:44:52Z,0.06677458152964343
TXN-2026-01654,305.36,atm,ONLINE_SERVICES,2026-06-29T06:19:39Z,0.5229955855564135
TXN-2026-01655,127.79,ecom,EDUCATION,2026-06-09T18:55:38Z,0.43215211695841743
TXN-2026-01656,49.14,pos,ONLINE_SERVICES,2026-06-20T02:48:28Z,0.3632896102075051
TXN-2026-01657,73.08,pos,UTILITIES,2026-07-14T19:54:36Z,0.11929809118957936
TXN-2026-01658,18.93,pos,ONLINE_SERVICES,2026-06-19T14:33:40Z,0.047890441402004325
TXN-2026-01659,225.56,transfer,FASHION,2026-06-17T09:20:00Z,0.040538645224190775
TXN-2026-01660,35.27,transfer,ELECTRONICS,2026-06-30T01:25:25Z,0.20114096644336943
TXN-2026-01661,390.64,pos,ELECTRONICS,2026-06-13T21:51:02Z,0.21890725348300383
TXN-2026-01662,208.65,ecom,ONLINE_SERVICES,2026-07-24T23:06:35Z,0.43033528598363835
TXN-2026-01663,40.12,atm,TELECOM,2026-06-25T21:25:06Z,0.39739806394124527
TXN-2026-01664,117.91,pos,ELECTRONICS,2026-06-13T14:34:42Z,0.12695828477184903
TXN-2026-01665,18.83,transfer,UTILITIES,2026-06-27T20:51:02Z,0.03016297904178192
TXN-2026-01666,106.95,pos,TELECOM,2026-06-18T09:19:16Z,0.1303386950630586
TXN-2026-01667,15.78,ecom,TELECOM,2026-06-11T09:02:24Z,0.20681733188281742
TXN-2026-01668,334.92,ecom,FUEL,2026-07-30T13:49:11Z,0.6333583940749578
TXN-2026-01669,131.96,ecom,FASHION,2026-07-02T09:30:57Z,0.24539093839304138
TXN-2026-01670,235.07,atm,PHARMACY,2026-06-21T05:06:54Z,0.8931675992136607
TXN-2026-01671,53.52,pos,HEALTHCARE,2026-07-15T19:03:00Z,0.10254592199270411
TXN-2026-01672,146.97,transfer,TELECOM,2026-07-20T20:09:40Z,0.07826604441347902
TXN-2026-01673,96.87,ecom,ONLINE_SERVICES,2026-07-14T10:35:20Z,0.3124437102048445
TXN-2026-01674,26.84,pos,HOME_GOODS,2026-06-21T03:25:07Z,0.2737077877221818
TXN-2026-01675,49.49,transfer,JEWELRY,2026-06-29T14:19:17Z,0.04600304883074135
TXN-2026-01676,22.07,pos,EDUCATION,2026-07-04T23:47:54Z,0.07402678489121625
TXN-2026-01677,393.73,pos,EDUCATION,2026-06-17T09:54:57Z,0.21697338703129398
TXN-2026-01678,81.54,ecom,GROCERY,2026-06-14T13:05:55Z,0.3618513518108684
TXN-2026-01679,77.45,pos,GROCERY,2026-07-27T05:51:58Z,0.4906429440594838
TXN-2026-01680,123.98,ecom,RESTAURANT,2026-06-05T10:11:07Z,0.42901857670637533
TXN-2026-01681,26.06,ecom,ENTERTAINMENT,2026-07-26T03:22:27Z,0.7032581431183206
TXN-2026-01682,127.44,ecom,HEALTHCARE,2026-07-30T05:37:51Z,0.8416706410127937
TXN-2026-01683,71.16,ecom,ONLINE_SERVICES,2026-07-21T13:16:57Z,0.2877162192511573
TXN-2026-01684,222.02,ecom,GROCERY,2026-07-05T19:35:21Z,0.4953647412459527
TXN-2026-01685,252.09,ecom,TRAVEL,2026-06-19T09:10:41Z,0.49568183914733743
TXN-2026-01686,783.48,atm,FASHION,2026-06-30T18:23:28Z,0.5505934498627063
TXN-2026-01687,295.41,ecom,EDUCATION,2026-07-18T03:53:37Z,0.8890162320397722
TXN-2026-01688,453.08,ecom,ENTERTAINMENT,2026-07-28T21:54:40Z,0.5811814344025764
TXN-2026-01689,37.94,atm,ENTERTAINMENT,2026-07-08T16:19:58Z,0.3631478182708076
TXN-2026-01690,82.48,atm,RESTAURANT,2026-06-11T16:25:33Z,0.4859099374416267
TXN-2026-01691,113.64,ecom,EDUCATION,2026-07-20T02:36:15Z,0.832803169887818
TXN-2026-01692,1497.46,ecom,TELECOM,2026-07-10T21:58:55Z,0.7267616659787258
TXN-2026-01693,1024.26,ecom,FUEL,2026-06-15T11:05:40Z,0.7449028051250587
TXN-2026-01694,341.1,transfer,GROCERY,2026-06-13T04:43:25Z,0.45892585078519327
TXN-2026-01695,112.0,pos,HOME_GOODS,2026-07-01T09:08:41Z,0.08862363240723112
TXN-2026-01696,12.5,pos,ONLINE_SERVICES,2026-07-23T17:51:06Z,0.041129965028123695
TXN-2026-01697,20.22,ecom,RESTAURANT,2026-07-30T22:50:50Z,0.2634575331955763
TXN-2026-01698,77.13,pos,ENTERTAINMENT,2026-07-07T07:13:22Z,0.10493246921734067
TXN-2026-01699,18.07,atm,FUEL,2026-06-19T14:42:15Z,0.3818035827322246
TXN-2026-01700,90.01,pos,ENTERTAINMENT,2026-07-21T03:06:24Z,0.49796463839551
TXN-2026-01701,57.12,atm,TELECOM,2026-06-30T00:54:10Z,0.8370471549909511
TXN-2026-01702,160.73,transfer,FASHION,2026-07-23T22:43:26Z,0.03941453090291508
TXN-2026-01703,12.94,ecom,RESTAURANT,2026-07-11T09:26:53Z,0.2027482899658248
TXN-2026-01704,72.02,pos,UTILITIES,2026-06-17T04:31:26Z,0.4849844203756573
TXN-2026-01705,90.94,ecom,UTILITIES,2026-07-19T18:14:37Z,0.3918459287820424
TXN-2026-01706,13.44,pos,EDUCATION,2026-06-17T22:48:55Z,0.059187411959958164
TXN-2026-01707,78.32,ecom,EDUCATION,2026-06-23T03:54:45Z,0.807818208468441
TXN-2026-01708,27.98,pos,ENTERTAINMENT,2026-06-13T00:41:27Z,0.35452470656395035
TXN-2026-01709,42.0,ecom,HOME_GOODS,2026-06-14T18:32:48Z,0.2235680124663431
TXN-2026-01710,42.75,pos,HEALTHCARE,2026-07-17T07:13:25Z,0.08301515727912846
TXN-2026-01711,95.67,pos,GROCERY,2026-06-23T06:32:52Z,0.11635968205348
